-197,94153932261577; 0,9794477695454731
-194,2768295546546; 1,0496608792192959
-190,47443185660075; 1,0744037773222814
-188,7803100897654; 0,19206069752465282
-185,5595634690195; 0,637074344833934
-181,24713995968477; 1,1739201436097417
-177,7928983045452; 1,2215678131969838
-173,88171570771254; 1,217108502558382
-170,3473590385945; 1,305168744576747
-166,0356681791734; 1,4229946020452076
-162,7107781079742; 1,5336686066501315
-158,67090486283917; 1,413440297079248
-156,30060422999316; 0,7314980250847398
-153,12621028311705; 0,8374853413236494
-148,98922878991704; 1,7034986085756998
-149,00139478670488; 0,7326520649047055
-145,18610596622682; 1,7861065324604013
-145,1988762343783; 0,7670391339713092
-141,38985572217905; 1,3202826008806454
-137,72187991545547; 2,1108325635012335
-133,77166161570167; 2,4389854845865173
-132,05549065821987; 1,4773399795457962
-129,82524590931473; 2,4636914549950575
-126,16723549653844; 2,4590029806258897
-122,35709641090381; 3,1015086076762444
-118,55119393894088; 3,4059324637241915
-114,42678137403104; 3,3838719933456503
-111,16516214232959; 3,4185572826983304
-107,14452454662785; 3,4383697505241315
-103,1834431742455; 3,713981947953947
-100,25133079881576; 5,111869481391466
-99,69966970928502; 4,515807748502517
-97,74915943950276; 6,4930578893704265
-97,44493326651525; 5,15806159581804
-94,92522654841392; 7,024308493955459
-91,92893803965998; 6,314334178721538
-89,25623078971682; 7,14608491675547
-90,17243532571865; 6,272628040616063
-87,44576822333462; 7,798391748591122
-84,99031921048973; 10,009575668533216
-85,30400625879398; 8,619421427358553
-81,96289678670365; 10,448748508959739
-83,21481456006435; 9,842413491476378
-80,1732650071531; 11,211913967640605
-77,35900324132973; 11,48004812921856
-76,3900116978036; 12,975273571371389
-73,88510641408095; 13,568194184593558
-71,51877975408522; 14,577932400556836
-69,49441893118365; 15,224490170659852
-68,71688566273303; 16,196291774812686
-67,18284065550958; 16,954920085938717
-66,00920108341657; 18,89981947742092
-66,00673051515056; 17,71784994592903
-64,5618236869309; 19,93350274994508
-61,93722011602932; 21,819175400198812
-64,08745052409839; 19,173096528593103
-61,380481709007995; 22,410558051301624
-61,99675217543546; 20,51631925739071
-60,74977778943767; 23,486413721552093
-60,25568523777187; 21,541372970855555
-55,762028825111315; 24,808716433559148
-56,08199904304598; 23,61252032097187
-52,95077533202297; 25,242414218848968
-51,27644553052858; 27,071270595438303
-50,151465241435716; 27,968018788371523
-51,213569976121335; 25,959313707714358
-48,87298191915326; 28,85545677098143
-49,47383243545775; 26,87828154057939
-47,208933842869186; 29,863831475788892
-45,00947112483604; 30,692311686187416
-41,77816173533418; 30,93462629343884
-38,187473471644495; 31,10115542430521
-34,70347044928613; 33,30042078432692
-35,41274497494109; 31,865148801895515
-33,50011435832798; 34,41227045623108
-32,80145317846359; 35,34827497712622
-34,19681359150874; 32,358011661336306
-32,09943660553628; 36,20436233189136
-32,80142152615409; 33,38062814696782
-28,614566244176643; 36,50266865975317
-25,155370062204724; 36,722348156939645
-25,107317899808976; 35,95984111905073
-23,486383667064786; 35,240364880833525
-20,863081960308648; 36,43689159248429
-19,732237787799562; 37,36376152992962
-21,368755036952194; 35,48763376549741
-16,41742646123089; 37,882565672686795
-12,690464849220177; 38,45475118607394
-8,886657184651199; 38,592009412085815
-5,387978122418588; 38,71743245026028
-2,977479966269641; 37,7954503400308
-0,7396616829403229; 37,08763506399872
2,439073768941114; 37,97238404316315
1,463047594896068; 37,025923347428
4,037873698908584; 38,81150122361969
5,640832092292669; 39,424115250666155
7,731040826209664; 38,60654229332262
11,586300242179618; 38,4041324290192
14,549201958791969; 38,18415846943806
16,15790745537595; 37,42299296097529
16,348425920326235; 36,7134332433824
17,814039851755865; 36,267339877073795
20,12791575738811; 37,03185326374314
23,405705199912575; 36,56648374422882
23,911581043169235; 35,56174966248515
26,667106419390905; 34,79333402563197
25,989388269407925; 35,876260821830044
27,95636556012488; 33,83652373416466
29,253180996716992; 32,761596895765216
31,740285836008866; 32,02621386490726
35,2735303260975; 32,02552222038053
38,370666801749564; 30,93525473565702
38,285317902959434; 32,39913788692823
37,34674336348297; 31,97341710923699
42,29665813604561; 30,479363212481317
44,86398907536409; 29,633507701231277
44,41542153248628; 30,61437455613941
45,99080313710158; 28,761145285755205
48,586675423071426; 27,89435443875536
48,888251594367205; 28,974784922808993
51,088629811491785; 27,003153462535412
51,663146265695616; 26,304236837672075
50,77821099603051; 28,0902484722439
52,23951372058349; 25,17839636776019
52,839662610693495; 27,09958182784566
56,15420968105758; 24,26315993638917
55,763302035243896; 25,955458456414366
57,66090149282854; 23,55887403895658
56,96611089868617; 25,401144220648682
60,206604009262435; 23,92970009612432
62,23602524514905; 23,009906137980717
64,06907086351924; 22,18071937769515
64,49478153122828; 21,21470172315391
66,35682359589168; 20,860603538234542
67,68122797160044; 19,89605806777848
68,50139362006036; 18,276450903950835
68,52639949988782; 19,304115988481758
69,70690403588571; 16,969916422652574
71,23707691057746; 16,106100101440227
70,69952046255065; 18,030524120328465
73,26710262282484; 15,244201066123427
72,07027648032602; 17,087184009130148
76,0191025580412; 15,005702813000514
77,73660962664923; 14,150678975835369
79,78975251006221; 12,496975577688318
78,93794138231374; 13,478491539403237
79,8929284883398; 11,536279450101134
80,31484216844461; 10,267262184735621
83,48655843556207; 9,399806099523325
84,5310864759407; 8,641925269860657
88,00945108874203; 7,983256710672279
90,66650948709844; 7,018958901953624
90,62407956618188; 8,230120809879239
93,24360219405872; 6,26253200895497
96,8241320373728; 6,510791527403505
100,21995117135276; 5,916431453662852
103,24056242250435; 4,637945514808436
101,99588921493938; 5,480750560950803
106,82389655611263; 4,601890232728124
108,66970076464554; 3,376356014477622
111,23998419412294; 3,9507386910068547
