-10.0	0.3111838446975481
-9.899497487437184	0.3157024693868545
-9.798994974874372	0.3204943518417643
-9.69849246231156	0.3255466327002855
-9.597989949748744	0.3308996105579417
-9.49748743718593	0.33661560149017167
-9.396984924623116	0.34276190105625703
-9.2964824120603	0.3494077185228689
-9.195979899497488	0.3566259571918742
-9.095477386934673	0.364495890057179
-8.99497487437186	0.37310581205469295
-8.894472361809044	0.3825556397455424
-8.793969849246231	0.39295959861554064
-8.693467336683417	0.40444913610211747
-8.592964824120603	0.4171761686174831
-8.492462311557787	0.4313167398936185
-8.391959798994975	0.4470751341496096
-8.29145728643216	0.46468844250918845
-8.190954773869347	0.48443151410496804
-8.090452261306535	0.5066221217733995
-7.989949748743719	0.5316260217071019
-7.889447236180904	0.5598613718403264
-7.788944723618091	0.5918016830357051
-7.6884422110552775	0.6279761085524812
-7.5879396984924625	0.6689654519001124
-7.487437185929649	0.7153918534052566
-7.386934673366834	0.7678998274179344
-7.2864321608040195	0.8271263715583071
-7.185929648241206	0.8936585385291353
-7.085427135678393	0.9679784505055677
-6.984924623115578	1.05039843024393
-6.884422110552763	1.140992574136726
-6.78391959798995	1.2395349931537087
-6.683417085427137	1.345457755434959
-6.582914572864322	1.4578415909135929
-6.482412060301507	1.5754483774712267
-6.381909547738694	1.6967963973660825
-6.281407035175879	1.8202693284304667
-6.180904522613066	1.9442413473868196
-6.0804020100502525	2.0671968883704475
-5.9798994974874375	2.187825964011011
-5.8793969849246235	2.305083327351162
-5.778894472361809	2.418209054820099
-5.678391959798996	2.5267160897132324
-5.5778894472361795	2.6303548906431753
-5.477386934673367	2.7290662980206384
-5.376884422110553	2.8229320423036173
-5.276381909547738	2.9121293791673746
-5.175879396984925	2.9968933316459894
-5.075376884422109	3.0774876301797924
-4.974874371859297	3.1541838840569856
-4.874371859296483	3.2272477107739177
-4.773869346733669	3.2969302875334616
-4.673366834170856	3.3634638563968466
-4.572864321608039	3.4270599416633445
-4.472361809045227	3.4879093128434726
-4.371859296482413	3.546182986559664
-4.271356783919597	3.602033778009206
-4.170854271356784	3.6555980803588453
-4.070351758793969	3.7069976724907168
-3.9698492462311563	3.756341440089153
-3.8693467336683423	3.8037269510765133
-3.7688442211055277	3.8492418618249213
-3.668341708542715	3.892965151768829
-3.5678391959798987	3.934968195806113
-3.4673366834170856	3.975315689620218
-3.366834170854272	4.0140664451280434
-3.2663316582914566	4.051274073211381
-3.165829145728644	4.086987569718526
-3.0653266331658284	4.121251819040462
-2.9648241206030153	4.154108027734957
-2.8643216080402016	4.1855940988922695
-2.763819095477387	4.215744956308644
-2.6633165829145744	4.24459282609935
-2.562814070351758	4.272167482147738
-2.462311557788945	4.2984964607403855
-2.3618090452261313	4.323605248860161
-2.261306532663316	4.347517449877423
-2.160804020100503	4.370254929772257
-2.060301507537688	4.391837946517302
-1.9597989949748742	4.412285264834036
-1.859296482412061	4.4316142581897955
-1.758793969849247	4.449840999615894
-1.6582914572864338	4.466980342688403
-1.557788944723618	4.483045993813651
-1.457286432160804	4.498050576793355
-1.3567839195979907	4.5120056905037895
-1.2562814070351749	4.524921960404462
-1.1557788944723608	4.536809084491092
-1.0552763819095476	4.547675874221633
-0.9547738693467336	4.557530290870361
-0.8542713567839204	4.566379477701575
-0.7537688442211063	4.574229788299227
-0.6532663316582905	4.581086811340795
-0.5527638190954773	4.586955392061229
-0.4522613065326633	4.59183965061542
-0.3517587939698501	4.595742997513924
-0.25125628140703427	4.598668146276395
-0.1507537688442202	4.600617123419417
-0.05025125628140703	4.60159127586971
0.05025125628140614	4.601591275869712
0.1507537688442202	4.600617123419415
0.25125628140703427	4.598668146276396
0.3517587939698501	4.595742997513925
0.45226130653266416	4.591839650615421
0.5527638190954764	4.586955392061233
0.6532663316582905	4.581086811340798
0.7537688442211063	4.574229788299228
0.8542713567839204	4.566379477701573
0.9547738693467345	4.557530290870361
1.0552763819095468	4.547675874221633
1.1557788944723608	4.536809084491094
1.2562814070351749	4.524921960404462
1.3567839195979907	4.512005690503791
1.4572864321608048	4.498050576793357
1.557788944723617	4.4830459938136515
1.6582914572864311	4.466980342688405
1.758793969849247	4.449840999615895
1.859296482412061	4.431614258189798
1.959798994974875	4.412285264834039
2.0603015075376874	4.391837946517304
2.1608040201005014	4.370254929772258
2.261306532663316	4.347517449877426
2.3618090452261313	4.323605248860161
2.4623115577889454	4.298496460740389
2.5628140703517595	4.272167482147739
2.6633165829145717	4.2445928260993515
2.763819095477387	4.215744956308647
2.8643216080402016	4.185594098892268
2.9648241206030157	4.15410802773496
3.0653266331658298	4.121251819040464
3.165829145728642	4.08698756971853
3.2663316582914566	4.051274073211382
3.366834170854272	4.014066445128043
3.467336683417086	3.9753156896202193
3.5678391959799	3.934968195806117
3.6683417085427124	3.892965151768833
3.7688442211055277	3.8492418618249213
3.8693467336683423	3.8037269510765133
3.9698492462311563	3.756341440089154
4.07035175879397	3.7069976724907177
4.170854271356783	3.6555980803588466
4.271356783919597	3.602033778009207
4.371859296482413	3.546182986559665
4.472361809045227	3.4879093128434735
4.572864321608041	3.427059941663344
4.673366834170853	3.3634638563968497
4.773869346733669	3.2969302875334634
4.874371859296483	3.227247710773919
4.974874371859297	3.154183884056986
5.075376884422111	3.0774876301797924
5.175879396984923	2.996893331645992
5.276381909547737	2.9121293791673764
5.376884422110553	2.822932042303618
5.477386934673367	2.729066298020638
5.577889447236181	2.6303548906431744
5.678391959798994	2.526716089713236
5.778894472361809	2.4182090548200996
5.8793969849246235	2.3050833273511646
5.9798994974874375	2.1878259640110107
6.0804020100502525	2.0671968883704483
6.180904522613065	1.9442413473868216
6.281407035175878	1.8202693284304678
6.381909547738694	1.6967963973660825
6.482412060301507	1.5754483774712265
6.582914572864322	1.4578415909135936
6.683417085427134	1.3454577554349625
6.78391959798995	1.2395349931537096
6.884422110552763	1.1409925741367262
6.984924623115578	1.0503984302439306
7.085427135678393	0.9679784505055677
7.185929648241205	0.8936585385291363
7.286432160804019	0.8271263715583074
7.386934673366834	0.7678998274179344
7.487437185929649	0.715391853405257
7.5879396984924625	0.6689654519001125
7.688442211055278	0.6279761085524809
7.788944723618091	0.5918016830357054
7.889447236180904	0.5598613718403269
7.989949748743719	0.5316260217071022
8.090452261306535	0.5066221217733996
8.190954773869347	0.4844315141049679
8.29145728643216	0.4646884425091886
8.391959798994975	0.4470751341496092
8.492462311557787	0.43131673989361846
8.592964824120603	0.41717616861748313
8.693467336683419	0.40444913610211736
8.793969849246231	0.39295959861554075
8.894472361809044	0.3825556397455425
8.99497487437186	0.37310581205469334
9.095477386934675	0.3644958900571791
9.195979899497488	0.356625957191874
9.2964824120603	0.34940771852286884
9.396984924623116	0.34276190105625687
9.497487437185931	0.3366156014901713
9.597989949748744	0.33089961055794154
9.69849246231156	0.32554663270028555
9.798994974874372	0.32049435184176445
9.899497487437184	0.3157024693868544
10.0	0.3111838446975476
