x;y
-2,4974305555555585; 0,08922922036082473
-2,524256872852238; 0,08743073453608247
-2,4241330183276073; 0,09911055627147766
-2,439996778350519; 0,09707433956185565
-2,410822594501722; 0,0958029961340206
-2,262320303550979; 0,09276712843642611
-2,265303616057487; 0,09089803479381442
-2,2993202319587667; 0,08981837951030927
-2,317970360824747; 0,09977206829896906
-2,148364475945023; 0,09331789626288658
-2,082657502863693; 0,10152920962199312
-1,9336444014891203; 0,09544123174398625
-1,9076174112256634; 0,10384450171821305
-1,8614790950744595; 0,10630745274914088
-1,8452598797250896; 0,10460937499999999
-1,8389427132146228; 0,10200467139175257
-1,9197852233677022; 0,09450064432989691
-1,8342310996563622; 0,09880637886597937
-1,7600338273195923; 0,10034572326030927
-1,7321284364261231; 0,1085607280927835
-1,715596005154648; 0,11251651095360823
-1,7216227350827893; 0,11058553479381443
-1,7048804410080223; 0,11523491194158075
-1,707875859106533; 0,11341575386597938
-1,701448668384888; 0,10674895296391751
-1,7347422680412414; 0,10516752577319587
-1,741630512600235; 0,10381349334192438
-1,6892719072165008; 0,11747342139175257
-1,7412446305841982; 0,10222173002577319
-1,690660627653127; 0,11944961908732564
-1,586198453608251; 0,10904800257731959
-1,595929982817875; 0,1116905605670103
-1,5639502195494508; 0,11508331543528064
-1,5852881586483427; 0,11379819050687284
-1,571779782359684; 0,10768954037800686
-1,4027138003748867; 0,10487999355670102
-1,384504986553118; 0,10224734564096817
-1,3744399699312773; 0,10732260792525772
-1,4123528780068746; 0,11487314755154639
-1,3872770618556736; 0,10073952963917525
-1,2425723081328819; 0,10316231743986254
-1,204491933944258; 0,10748970861970217
-1,0769525722660234; 0,10592996702546997
-1,1424935567010372; 0,10312097293814432
-1,0479891255199938; 0,10810842546120455
-0,996568585337922; 0,1107165485395189
-0,9393406357388372; 0,10712548324742267
-0,8943949742268096; 0,1126653511597938
-0,9172066151202785; 0,10852883376288659
-0,8680934994272675; 0,11658156142611682
-0,8710467432052518; 0,11458843427835051
-0,8773124284077944; 0,11066634450171821
-0,7826679162761678; 0,11265463917525773
-0,7850064432989718; 0,11688869201030927
-0,7846756872852261; 0,11552432345360825
-0,7474186533505218; 0,11067926465850514
-0,611672334383357; 0,10639580201174112
-0,5799755485064786; 0,10464140563045202
-0,5637697594501745; 0,10328221649484536
-0,5119523195876319; 0,10188063788659793
-0,5211834192439895; 0,10026820231958762
-0,5208526632302437; 0,09890383376288658
-0,5265218714203925; 0,09748261651632302
-0,5132206732271207; 0,09448373067010309
-0,5112156357388358; 0,09636114690721649
-0,48586769759450377; 0,0935083762886598
-0,388010899914093; 0,10164032297036082
-0,39116623711340637; 0,09977206829896906
-0,3937641752577363; 0,09858134664948454
-0,3926288659793862; 0,09730025773195874
-0,42622637457045087; 0,09555492912371133
-0,3276295103092792; 0,10559544136597937
-0,3272401202749151; 0,1039892074742268
-0,2961558887847602; 0,10836984536082474
-0,22782538659794227; 0,11065600837628865
-0,18439140893471517; 0,11208363402061855
-0,17545317869416266; 0,11717219716494845
-0,1784081146516776; 0,11518605025773196
-0,17807735863793184; 0,11382168170103092
-0,17776847079038305; 0,1125475193298969
-0,10766323024055424; 0,10615979381443298
-0,08045747422680449; 0,11088192654639174
-0,08313466494845656; 0,10916760631443298
-0,09129080756014218; 0,11304365335051546
0,16066693796345888; 0,11089917932718393
0,20327749140893303; 0,1137388937873033
0,18992547250858394; 0,10504969394329897
0,21490549828178018; 0,10874677835051545
0,2254554916732694; 0,10709958614195082
0,18234664948452917; 0,10356749355670103
0,22099192892023467; 0,1190037896771568
0,22529190096844331; 0,11693379510309278
0,22562265698218908; 0,11556942654639174
0,2643976491721318; 0,11258134664948452
0,2894026823214908; 0,11046651274341351
0,32857764175257387; 0,10763269168814432
0,3953959944158001; 0,1148033787048969
0,33609482388315826; 0,10639235663659793
0,3704746563573842; 0,11341575386597938
0,32750644329896517; 0,11205138530927834
0,4750040807560083; 0,11684528028350515
0,512747852233673; 0,12189964561855669
0,5132163776944658; 0,11996697809278349
0,5135307325835647; 0,11867026417525772
0,47709335624283256; 0,11021155498281786
0,557757731958759; 0,11484213917525772
0,6451729928147429; 0,1114706829896907
0,5933966924398568; 0,11667163337628865
0,6068749999999952; 0,12060969716494845
0,6048303264604762; 0,11912129510309277
0,6999780266983819; 0,10980515216098333
0,6443256013745646; 0,11496617268041236
0,7099910062285169; 0,10828774363724226
0,772269407997495; 0,10678559922680411
0,7765501015307663; 0,10536485180412371
0,7768808575445121; 0,10400048324742267
0,7687951030927813; 0,10262483891752577
0,8625873801772421; 0,10141061618285403
0,885470790378001; 0,10854123711340205
0,938598940435277; 0,10598555627147765
0,9356437441424497; 0,10400048324742267
0,9503331722508541; 0,10294267477448453
0,9362779209621941; 0,10138450386597937
0,9972573024054938; 0,10783424613402061
1,0748262695685362; 0,10538802978235967
1,0332119845360772; 0,10340004832474226
1,2441591494845312; 0,10147752899484536
1,2664596219931248; 0,10871488402061855
1,3151129963726582; 0,10316576281500572
1,2805347938144287; 0,11019088273195876
1,3052897098129037; 0,1139187786368843
1,2873303264604772; 0,1119273518041237
1,2658011168384853; 0,11143121778350515
1,3305050114547505; 0,10648641537800686
1,3293513745704395; 0,10444104381443298
1,4680483963344741; 0,10074366408934707
1,4501524914089323; 0,10510550902061855
1,646627827892324; 0,09838185942869415
1,6704829789518847; 0,10912884584407216
1,6709404830087777; 0,1072416416093929
1,6784944158075525; 0,10584971005154639
1,689101159793811; 0,1046226643041237
1,8148260309278292; 0,1044948825337034
1,887318728522331; 0,09978447164948454
1,9051767776896575; 0,09817394429024584
1,8667133805841907; 0,10341555251288659
1,8742819301259956; 0,10196332689003436
1,9224658147193523; 0,09669707098367697
2,031180099968754; 0,0988305412371134
2,0058927548682632; 0,09489341709621993
2,006223510882009; 0,0935290485395189
2,016231386025197; 0,09193728522336769
2,1860054410080103; 0,09811415378006871
2,1657701890034318; 0,09029590850515463
2,227973701794575; 0,10161878937571592
2,2284304123711287; 0,09973485824742268
2,288020618556697; 0,09802319587628866
2,297131443298966; 0,09616269329896907
2,344934707903775; 0,08948969072164947
2,3090156071019443; 0,09476938359106529
2,3165678694158025; 0,09338434278350516
2,3675302639800044; 0,09154075386597937
2,351573507302401; 0,09038428237757731
2,3688649054982776; 0,08603535760309278
2,340657932416949; 0,08331695661512026
2,341036297250856; 0,08175620167525773
2,3686769759450144; 0,08681056701030927
2,514077534364258; 0,09089924291237113
2,5750711023693214; 0,08147386224905045
2,6033412084765146; 0,08557318513745704
2,5931550687285174; 0,08364771262886597
2,5283268900343607; 0,08315157860824741
2,7782581615120208; 0,08594797036082474
2,8048038373424937; 0,08974602663230241
2,8317684707903723; 0,08766639819587628
2,828776131156925; 0,08413351052405499
2,874117268041232; 0,0856322487113402
2,9333543337151546; 0,07942368270332187
2,9329918384879683; 0,08091897551546391
2,95564862542955; 0,0767638530927835
2,963230956471932; 0,07525477878006873
2,989623281786937; 0,07355138530927835
2,987440667955319; 0,07213585293170102
3,104849656357384; 0,0779333118556701
3,1920772690519463; 0,07683681397816858
3,278744630584189; 0,07504953286082475
3,2191534221076736; 0,07137873174398625
3,338044946891589; 0,07708521262886597
3,343798324742263; 0,07567855992268041
3,4044644902634573; 0,07432452749140893
3,455481851374568; 0,06894664143041238
3,451925472508588; 0,0666063949742268
3,461909793814428; 0,07219942010309277
3,4694726257419504; 0,07077077963917525
3,432027491408931; 0,07639175257731959
3,5638538087056055; 0,06843293599656358
3,6147455873164596; 0,06688063788659794
3,6150763433302053; 0,06551626932989692
3,6357882302405464; 0,0644225193298969
3,7770558645324606; 0,0679150417118828
3,7737052874101806; 0,06606878221649484
3,7865478235967878; 0,06469125859106528
3,7728672680412316; 0,06952561211340205
3,8303319014891137; 0,06269018470790377
3,853062356815574; 0,06120798432130585
3,8678160796105345; 0,05988496026632302
3,9343697021763973; 0,05822497852233677
3,948330390097997; 0,05576314313669338
3,967122164948446; 0,05410045103092784
3,9142246563573835; 0,052019168814432984
3,912174971363111; 0,05055143900343642
3,9767031786941516; 0,06220763530927835
3,9987403350515436; 0,06060848904639175
4,025529066437567; 0,059254456615120285
4,102432741001984; 0,05746358688279979
4,113774616706316; 0,05551118903647899
4,147458531588679; 0,05395599970261697
4,131830791809843; 0,05239643739261168
4,19129453789111; 0,048125169560499184
4,2072121993127105; 0,05117751288659793
4,18820756968308; 0,04971765821878579
4,194304839633443; 0,057642021048109976
4,266930841924392; 0,05574017396907216
4,219226804123707; 0,044143041237113406
4,342043778636878; 0,048541062607388316
4,276379939862537; 0,04653068621134021
4,357804266895755; 0,052279048539518896
4,354847703842541; 0,05029961340206185
4,366653780068724; 0,049228414948453605
4,404953244779268; 0,054280395023790645
4,438017611683847; 0,0559350837628866
4,513243341924394; 0,05181451353092782
4,513702163386437; 0,049921875000000004
4,508006872852228; 0,04860824742268041
4,544167252421111; 0,0541502899484536
4,571072021764028; 0,04744646692439862
4,545131013745696; 0,056360341494845353
4,526844931271473; 0,0552440399484536
4,633554892385597; 0,0443519397721107
4,632496420389458; 0,046106905068728526
4,600143470790375; 0,0505679768041237
4,622268041237106; 0,04860824742268041
4,700324086634108; 0,041541601668475314
4,697810710194727; 0,03963649054982818
4,724540556987396; 0,038525357066151206
4,665777491408928; 0,04774001288659793
4,789610802134195; 0,03671735112588172
4,811768685567003; 0,04088716172680412
4,843441079610532; 0,03923338165807559
4,805221219931266; 0,03812741623711341
4,960814361397475; 0,031357254080756014
5,041455658045454; 0,038172024778440936
5,000840850515459; 0,03493355347938144
5,087553801546385; 0,04041273356958762
5,105332451618732; 0,04415936143516007
5,108728951890029; 0,04236936211340207
5,123580326460477; 0,04886517396907217
5,120623047485154; 0,04688869201030928
5,133275343642605; 0,04572889819587629
5,1806722508591; 0,05150531572164947
5,201487741210677; 0,038480434674861216
5,234713541666661; 0,041391047841494846
5,246844394329891; 0,039724347615979386
5,232738402061852; 0,04446440077319588
5,201000859106525; 0,04277867268041237
5,228265678694154; 0,04938345682989691
5,2285964347078995; 0,04801908827319587
5,236172250859099; 0,04653688788659793
5,303640463917521; 0,03614288015463918
5,318547036082471; 0,034189352448453614
5,324071091065285; 0,03266551224226803
5,31755727376861; 0,03827212199312714
5,38176187026929; 0,030834165066370198
5,402852126288657; 0,028763329574742258
5,447828608247416; 0,03247503221649485
5,46384664948453; 0,0301892719072165
5,5203862399770856; 0,03510779102233677
5,605066745968802; 0,03614765067406821
5,6166665403274685; 0,03894457815342632
5,607917955326453; 0,03720956829896907
5,68745575601374; 0,030610985824742268
5,779451030927827; 0,03811501288659794
5,862557989690718; 0,03550499355670103
5,852607656786933; 0,03402434358891754
5,884298682703317; 0,03229370704467355
6,018288612065668; 0,029301743270332206
6,013008752147762; 0,02726673244201032
5,972313860252001; 0,026447594501718227
5,943324473797244; 0,024475978576030927
6,112162616593025; 0,017999309646539036
6,065431701030921; 0,019398356958762894
6,163108086340202; 0,02951483972293814
6,149971298031858; 0,027889014175257743
6,137955403166416; 0,026423652660162014
6,153818862161128; 0,02392502863688431
6,157772766323021; 0,02547599871134021
6,144279424398622; 0,02159995167525773
6,24321305841924; 0,030251288659793818
6,236312285223363; 0,028948936855670113
6,236740764604804; 0,0271814594072165
6,335716610494309; 0,021919576477002392
6,373508376288655; 0,020102690077319588
6,368883054123703; 0,017919257409793818
6,48911726804123; 0,028009826030927845
6,5178465420962155; 0,025596931378865984
6,510564647766316; 0,0169362918814433
6,571484301780689; 0,01569426546391753
6,663182989690714; 0,014499033505154649
6,648373318839045; 0,011874872594124938
6,670560078881596; 0,023759262242268042
6,6905781071019454; 0,02552767933848797
6,830964120998367; 0,023256451776994022
6,827264282646041; 0,02480931862113403
6,817515750286365; 0,012927942439862547
6,868627577319582; 0,02191719121728787
6,809783075601366; 0,015057184278350524
7,0023949980908675; 0,024270117411225672
7,02034256872852; 0,02253020296391753
7,090637289996177; 0,02173973546678122
7,138020833333329; 0,025444990335051557
7,103922895189001; 0,01725877899484536
7,192016752577313; 0,023987596649484536
7,140629295532641; 0,019646423969072166
7,219386311569295; 0,02222218642611684
7,293418528064141; 0,028694963487972514
7,290464503280219; 0,026705057989690723
7,302014843451694; 0,0253657467067583
7,2967010309278315; 0,030747422680412376
7,344663306044062; 0,02376871399332929
7,348498926116836; 0,019503785438144336
7,43449200851947; 0,022991083413874583
7,501380745274904; 0,024910095844072166
7,5727299541809785; 0,017360073024054998
7,660904830087816; 0,020116373138602525
7,5984600515463825; 0,023491462628865978
7,6424417955326405; 0,015571923324742276
7,586698883161507; 0,025227931701030937
7,772295962199305; 0,018016269329896917
7,792336912943867; 0,020398893900343648
7,796143363402056; 0,015612234213917539
7,833224871134018; 0,01297962306701031
7,80316365979381; 0,010467944587628869
7,8143762886597905; 0,008867912371134018
7,880067058037415; 0,022343660509736546
7,936810805651007; 0,01484357101947309
7,907120274914082; 0,01923711340206187
7,927804006560443; 0,01726723582474228
7,883777920962196; 0,02026659149484536
7,928124284077889; 0,0159460910652921
7,92332769544673; 0,005963977931701031
7,946399269759446; 0,012855589561855674
8,081448071783118; 0,011921892898052691
8,16883579761258; 0,013190153621812264
8,176508489993928; 0,010478888720436633
8,191493771477656; 0,019057264819587638
8,24621134020618; 0,01363079896907217
8,246932989690716; 0,010653994845360837
8,328153047301388; 0,022331384551243186
8,331107661668224; 0,02064996778350517
8,330278879196399; 0,01948899682791437
8,268868127147762; 0,009475676546391754
8,503753416900963; 0,02021303157216496
8,498277491408931; 0,01904692869415807
8,491637769447042; 0,00794780927835051
8,505170747422675; 0,009630718427835055
8,530375859106524; 0,012328447164948464
8,520994415807554; 0,011336179123711349
8,627884450171816; 0,021187983247422687
8,598338702749135; 0,01973944909793815
8,762367793050778; 0,014554159507445596
8,789148339060702; 0,01257237972508593
8,774507206949213; 0,010784919100801843
8,783346219931268; 0,009289626288659786
8,77123389175257; 0,020979784149484537
8,84292167812141; 0,00735529424398626
8,842768763667596; 0,004635550902061858
8,88066527061855; 0,016095964884020625
8,950710910652916; 0,00782780283505155
8,962518613974794; 0,005899377147766338
8,94400429553264; 0,004874033505154668
9,026840635738822; 0,0154876535021225
9,059486254295528; 0,01273775773195876
9,075179123711337; 0,011509826030927844
9,143793957617405; 0,014246832044673544
9,180663659793808; 0,011850032216494846
9,326199628454777; 0,019305596858754076
9,291982925257727; 0,01618899001288661
9,279808848797245; 0,006870972938144343
9,35184244438415; 0,021513454625610426
9,375262027491402; 0,01995650773195877
9,438083118556694; 0,008886517396907212
9,518370561282925; 0,019324527491408935
9,57919649675448; 0,02215465707331042
9,601255584192433; 0,020465045103092785
9,603408505154633; 0,01158424613402062
9,638774914089343; 0,01879059278350516
9,747459013459327; 0,01769806432560138
9,733192654639172; 0,012049371778350526
9,852654877815954; 0,018709281930126012
9,896220289232524; 0,014302647121993126
9,9213195339347; 0,017437077158505163
9,882720682989685; 0,020375120811855676
9,972602966444303; 0,01558250265312311
9,948026202749137; 0,018902222938144336
10,042056486254285; 0,013759262242268047
9,97728307560137; 0,017289787371134027
10,082460754451727; 0,00018443943298968035
10,045575171821298; 0,009450869845360838
10,029993556701022; 0,008235341494845366
10,030324312714768; 0,006870972938144343
10,037951746849938; 0,005175848367697605
10,035466065292088; 0,003522068298969089
10,086129367124851; -0,0017183472938144817
10,111518232149667; -0,003913051260022893
10,064251861397473; 0,015760040807560133
10,152283075601371; -0,005036243556701014
10,273937571592203; 0,012662156357388321
10,225771048109959; 0,0043903028350515405
10,320853379152343; 0,009082903780068735
10,247074742268037; 0,005816688144329896
10,338859536082467; 0,014188949742268045
10,368787416350148; 0,0160755646364623
10,387612972508585; 0,01848050902061857
10,406059385738825; 0,012343951353092783
10,459866122565856; 0,011170801116838491
10,38339132302405; 0,009103576030927846
10,501205863402056; 0,014291277384020626
10,53595542558815; 0,0163547655630452
10,528873854524619; 0,01757919888316152
10,600510452462764; 0,0121985073024055
10,637647743714947; 0,010010979042322302
10,662699742268032; 0,014602394759450188
10,614579753722786; 0,008028618986254316
10,70553114261168; 0,01686187177835051
10,699548969072158; 0,00482442010309278
10,68794458762886; 0,003079091494845365
10,709996348797244; 0,001419700386597944
10,695854274054977; 0,00021967622422680577
10,695579896907212; -0,0013547036082474095
10,685600837628858; -0,002136960373711333
10,757120561282925; 0,012101052405498289
10,77734949114459; 0,009819153945281517
10,786095122184037; 0,014960713774341355
10,743133591065284; 0,013568782216494851
10,7736383161512; 0,006808956185567011
10,838435423825882; 0,017355938573883165
10,953253865979374; 0,010095844072164947
11,019914805269181; 0,0172070983676976
11,016958567635108; 0,015226320876288668
11,017289323648853; 0,013861952319587631
11,0176200796626; 0,012497583762886608
