x;y
-4,79616580756014; 0,03912381872852233
-4,794568298969075; 0,03725918170103093
-4,792115549828182; 0,03564674613402062
-4,791823518692079; 0,034442117697594504
-4,834780068728527; 0,03302963917525774
-4,830113831615122; 0,030791720360824754
-4,64223947594502; 0,03956000322164949
-4,627885166093932; 0,03790002147766322
-4,656170532646051; 0,03621375644329897
-4,66206835862925; 0,035026824706471935
-4,5969093642611725; 0,03415834407216495
-4,487395546964493; 0,04084168277491408
-4,467685996563578; 0,038921230670103085
-4,395191237113405; 0,04152983247422681
-4,392009772336772; 0,03733670264175258
-4,37357989690722; 0,03573356958762887
-4,390474656357391; 0,03398115335051548
-4,389044243986259; 0,03998791881443299
-4,358479381443303; 0,03298002577319588
-3,8188058419244033; 0,039429768041237115
-3,8126567869415844; 0,0438329574742268
-3,8123260309278386; 0,04246858891752578
-3,811995274914093; 0,04110422036082474
-3,6646122305529563; 0,06149967783505171
-3,5982966911381897; 0,05263879939862541
-3,5020618556701066; 0,07242268041237113
-3,4828382731958794; 0,07392437177835051
-3,4641698167239436; 0,07771595790378008
-3,4709123234058836; 0,0762332653207331
-3,4795914948453657; 0,07499017396907216
-3,4005047250859146; 0,07025209407216494
-3,3869136597938176; 0,07372503221649485
-3,315854479551147; 0,07828632608661067
-3,293323739977094; 0,08060475730240549
-3,3016688144329933; 0,0793065399484536
-3,076098224513176; 0,07163713487972509
-2,933709621993131; 0,0855985824742268
-2,9372558705612892; 0,0843505691580756
-2,428347651775489; 0,08871241408934707
-2,302382731958767; 0,1009627899484536
-2,313204467353957; 0,10988079896907216
-2,2765807560137503; 0,10764819587628865
-2,223882087628869; 0,10608448775773195
-2,233353617793055; 0,10463693800114547
-2,2309655203958307; 0,10305493658123328
-2,1217959621993163; 0,10619700386597937
-2,134424398625434; 0,10385631443298968
-1,769043170103096; 0,09285720038659794
-1,77462843642612; 0,09108972293814432
-1,8012464366604224; 0,0818168089561854
-1,6971861588392585; 0,09611197737686139
-1,6744394329896934; 0,09456266108247421
-1,590313144329901; 0,10475821520618556
-1,6174140893470828; 0,09747744845360824
-1,5897959621993145; 0,10262483891752577
-1,5473840206185585; 0,10628382731958762
-1,354890284937003; 0,11598428103522336
-1,3035115979381473; 0,11242348582474226
-1,30289518900344; 0,10988079896907216
-1,2905219072164975; 0,11837709407216494
-1,2751153589156203; 0,11436116480526917
-1,1221633376288693; 0,10112093266752577
-1,0403425687285264; 0,09850072487113401
-0,9723565471076796; 0,10085477743771477
-0,9357597723367732; 0,09873328769329896
-0,8496471458572046; 0,10569653851660939
-0,9118363402061931; 0,10423727448453607
-0,7462328178694193; 0,10578769329896906
-0,7146147981099702; 0,12420356797680411
-0,6949957044673596; 0,11769490979381442
-0,6853286082474241; 0,12247019974226803
-0,6849978522336784; 0,121105831185567
-0,6846670962199326; 0,11974146262886597
-0,6476249284077937; 0,11578272658934707
-0,6109651601620065; 0,11340138876104565
-0,5838924684994318; 0,1122935459621993
-0,5411554982817925; 0,11035921391752576
-0,4953555379328627; 0,1082206582077716
-0,48686748281787473; 0,10755517074742267
-0,4663029782359729; 0,11203071305841923
-0,285944805057067; 0,09571647893598065
-0,2916267182130632; 0,09401691365979381
-0,1684411512027566; 0,1008635631443299
-0,13086438645475695; 0,10263775907431272
-0,1456427678850396; 0,09910115979381443
-0,08920239768822924; 0,10442896262886597
-0,07378078465063354; 0,10035089132302405
0,00468522589447673; 0,1023759901834445
-0,0596284364261237; 0,10150853737113402
-0,0025880584192492506; 0,10436130798969072
0,04584702534364027; 0,11294287612757731
0,1449115836196988; 0,10120878973367697
0,2118696305841823; 0,09788055734536083
0,2069909793814375; 0,09319829252577319
0,25256164089346456; 0,09970384987113401
